image_ID_name,Cell,granule,Surface_Area,Volume,sphericity,MeanInt,CumInt,MedianInt,Volume_um3
w11-4,2,79,346.901822477973,188,0.457491232865658,277.914893617021,52248,276.5,0.42312815027896
w11-4,2,80,68.0916241676673,32,0.71585283621685,231.5625,7410,234.5,0.07202181281344
w11-4,2,81,93.9922731557936,44,0.641249573434286,269.477272727273,11857,265,0.09902999261848
w11-4,2,82,258.222668072723,140,0.504942335136651,259.792857142857,36371,256,0.3150954310588
w11-4,2,83,307.234612352162,168,0.479240491494693,288.35119047619,48443,284,0.37811451727056
w11-4,2,84,107.147829147385,56,0.660631735662655,213.875,11977,216,0.12603817242352
w11-4,2,85,171.193098239377,96,0.592259489589763,289.041666666667,27748,269.5,0.21606543844032
w11-4,2,86,673.966975144559,504,0.454428819104804,258.938492063492,130505,248.5,1.13434355181168
w11-4,2,87,336.273706034438,184,0.465232196922375,279.054347826087,51346,266,0.41412542367728
w11-4,2,88,1225.83740910852,956,0.382845178489782,302.785564853556,289463,265.5,2.15165165780152
w11-4,2,89,69.2424584708428,32,0.70395510730691,263.84375,8443,266,0.07202181281344
w11-4,2,90,108.085794934284,52,0.623329574017534,250.653846153846,13034,239,0.11703544582184
w11-4,2,91,162.905933738668,80,0.551155161650972,278.6,22288,270,0.1800545320336
w11-4,2,92,68.0916241676673,32,0.71585283621685,248.875,7964,255.5,0.07202181281344
w11-4,2,93,78.0154708148514,36,0.675831439604384,256.944444444444,9250,251,0.08102453941512
w11-4,2,94,79.3754991399767,36,0.664251671151511,249.833333333333,8994,249,0.08102453941512
w11-4,2,95,686.792430365922,516,0.452993279594729,296.377906976744,152931,294,1.16135173161672
w11-4,2,96,77.8062767929017,36,0.677648515331927,224.277777777778,8074,222.5,0.08102453941512
w11-4,2,97,148.079965700901,72,0.565209540078816,252.125,18153,254.5,0.16204907883024
w11-4,2,98,69.0332644488931,32,0.706088328172897,231.21875,7399,230,0.07202181281344
w11-4,2,99,100.463616893451,48,0.635774062995676,240.020833333333,11521,245.5,0.10803271922016
w11-4,2,100,76.6554424897262,36,0.687822106816243,246.666666666667,8880,251,0.08102453941512
w11-4,2,101,149.070075554419,76,0.582062179403312,224.697368421053,17077,219,0.17105180543192
w11-4,2,102,105.903730193952,52,0.636172799488241,251.019230769231,13053,245.5,0.11703544582184
w11-4,2,103,198.128652158986,116,0.580553390234301,240.163793103448,27859,234,0.26107907144872
w11-4,2,104,330.850169653692,188,0.479687051739798,258.824468085106,48659,251,0.42312815027896
w11-4,2,105,104.508134721963,52,0.644668213560363,223.326923076923,11613,229.5,0.11703544582184
w11-4,2,106,112.735764472115,64,0.686344871612852,225.1875,14412,217,0.14404362562688
w11-4,2,107,156.36713020161,80,0.574202814414211,254.35,20348,254,0.1800545320336
w11-4,2,108,299.70753620875,164,0.483447174495566,240.798780487805,39491,236.5,0.36911179066888
w11-4,2,109,737.265058304682,476,0.399881925568865,273.821428571429,130339,271,1.07132446559992
w11-4,2,110,297.346332851841,164,0.487286189694975,258.121951219512,42332,258,0.36911179066888
w11-4,2,111,391.885825848655,252,0.492332224658647,281.646825396825,70975,272,0.56717177590584
w11-4,2,112,78.2246648368011,36,0.674024082585906,231.75,8343,229.5,0.08102453941512
w11-4,2,113,167.568805701927,84,0.553533369825035,211.809523809524,17792,211,0.18905725863528
w11-4,2,114,145.165454701293,76,0.597718329333685,250.223684210526,19017,246.5,0.17105180543192
w11-4,2,115,322.656269803241,176,0.470708955449457,267.3125,47047,251,0.39611997047392
w11-4,2,116,78.0154708148514,36,0.675831439604384,241.083333333333,8679,240,0.08102453941512
w11-4,2,117,288.782514529782,148,0.468548308581974,267.22972972973,39550,263.5,0.33310088426216
w11-4,2,118,91.8997985713922,44,0.655850241286971,225.772727272727,9934,226,0.09902999261848
w11-4,2,119,251.428038188587,144,0.528419390532399,244.555555555556,35216,245,0.32409815766048
w11-4,2,120,84.1168960809016,44,0.716532681012182,208.090909090909,9156,209,0.09902999261848
w11-4,2,121,186.941716331261,88,0.511799291384521,216.238636363636,19029,215.5,0.19805998523696
w11-4,2,122,210.11863417481,112,0.534767374738603,250.767857142857,28086,247.5,0.25207634484704
w11-4,2,123,346.406746703572,200,0.477438876783189,233.965,46793,230.5,0.450136330084
w11-4,2,124,478.097033761121,336,0.488870982731984,247.598214285714,83193,241,0.75622903454112
w11-4,2,125,85.1444311760889,41,0.675331665671549,219.09756097561,8983,216,0.09227794766722
w11-4,2,126,107.925070484627,52,0.624257850480912,212.769230769231,11064,202.5,0.11703544582184
w11-4,2,127,293.606110942699,168,0.501485701898647,233.410714285714,39213,229.5,0.37811451727056
w11-4,2,128,68.0916241676673,32,0.71585283621685,244.09375,7811,247.5,0.07202181281344
w11-4,2,129,114.013593325248,56,0.620849271368832,253.821428571429,14214,250,0.12603817242352
w11-4,2,130,167.44181115197,88,0.571402311586977,216.272727272727,19032,221,0.19805998523696
w11-4,2,131,94.2014671777433,44,0.639825544898859,207.681818181818,9138,209,0.09902999261848
w11-4,2,132,73.7746613898181,36,0.714680446632204,215.333333333333,7752,216,0.08102453941512
w11-4,2,133,164.056768041843,80,0.547288888567752,266.6875,21335,262.5,0.1800545320336
w11-4,2,134,102.032839240526,48,0.625996124101007,247.375,11874,253,0.10803271922016
w11-4,2,135,140.666981682018,68,0.572749296123189,282.411764705882,19204,270,0.15304635222856
w11-4,2,136,68.300818189617,32,0.713660298295612,252.0625,8066,254,0.07202181281344
w11-4,2,137,79.3754991399767,36,0.664251671151511,202.916666666667,7305,202,0.08102453941512
w11-4,2,138,117.068001300242,56,0.604650763282281,247.875,13881,247,0.12603817242352
w11-4,3,1,100.254422871501,48,0.637100689088371,313.979166666667,15071,309.5,0.10803271922016
w11-4,3,2,534.41342337169,500,0.570059388379346,350.734,175367,339,1.12534082521
w11-4,3,3,69.2424584708428,32,0.70395510730691,257.40625,8237,258.5,0.07202181281344
w11-4,3,4,158.003812348085,76,0.549151642429171,292.697368421053,22245,291.5,0.17105180543192
w11-4,3,5,91.8997985713922,44,0.655850241286971,304.863636363636,13414,309,0.09902999261848
w11-4,3,6,107.876600912334,52,0.624538333094907,318.884615384615,16582,324.5,0.11703544582184
w11-4,3,7,65.0016490458095,32,0.749882241428747,261.65625,8373,257.5,0.07202181281344
w11-4,3,8,293.966801483205,152,0.468541678894878,358.177631578947,54443,349,0.34210361086384
w11-4,3,9,93.0506328745678,44,0.647738797741644,311.522727272727,13707,298.5,0.09902999261848
w11-4,3,10,1029.27556598926,664,0.357600277852311,346.524096385542,230092,330,1.49445261587888
w11-4,3,11,91.8997985713922,44,0.655850241286971,323,14212,317.5,0.09902999261848
w11-4,3,12,182.753627033036,88,0.523527984105346,365.488636363636,32163,361.5,0.19805998523696
w11-4,3,13,69.2424584708428,32,0.70395510730691,285.6875,9142,285,0.07202181281344
w11-4,3,14,69.2424584708428,32,0.70395510730691,292.8125,9370,288,0.07202181281344
w11-4,3,15,440.30889533853,284,0.474539343539531,337.285211267606,95789,325,0.63919358871928
w11-4,3,16,156.43459000101,76,0.554660277247259,359.657894736842,27334,339.5,0.17105180543192
w11-4,3,17,164.998408323069,80,0.544165529571866,331.8625,26549,325.5,0.1800545320336
w11-4,3,18,176.909865361228,88,0.54082138242085,283.113636363636,24914,281,0.19805998523696
w11-4,3,19,108.085794934284,52,0.623329574017534,275.230769230769,14312,278.5,0.11703544582184
w11-4,3,20,100.463616893451,48,0.635774062995676,283.333333333333,13600,277,0.10803271922016
w11-4,3,21,115.498778953167,56,0.612865841385429,292.053571428571,16355,296.5,0.12603817242352
w11-4,3,22,960.638559227736,700,0.396877187422255,381.94,267358,349,1.575477155294
w11-4,3,23,75.7138022085003,36,0.696376438829741,340,12240,343,0.08102453941512
w11-4,3,24,68.0916241676673,32,0.71585283621685,275.125,8804,270,0.07202181281344
w11-4,3,25,422.602722261045,220,0.417029670325606,423.995454545455,93279,399,0.4951499630924
w11-4,3,26,206.171055490882,132,0.608096332759911,301,39732,300.5,0.29708997785544
w11-4,3,27,298.347507883624,172,0.501318819031413,386.46511627907,66472,368,0.38711724387224
w11-4,3,28,491.884422373078,408,0.540830485902049,372.691176470588,152058,345.5,0.91827811337136
w11-4,3,29,100.463616893451,48,0.635774062995676,296.645833333333,14239,296,0.10803271922016
w11-4,3,30,110.805851584535,52,0.608028109980586,264.230769230769,13740,261.5,0.11703544582184
w11-4,3,31,70.6024867959681,32,0.690394694225134,256.40625,8205,249.5,0.07202181281344
w11-4,3,32,69.4516524927925,32,0.701834737310172,259.25,8296,257.5,0.07202181281344
w11-4,3,33,68.0916241676673,32,0.71585283621685,304.625,9748,290,0.07202181281344
w11-4,3,34,267.7428663486,152,0.514432748796254,365.828947368421,55606,357.5,0.34210361086384
w11-4,3,35,160.320220627028,96,0.632426381326038,275.177083333333,26417,264.5,0.21606543844032
w11-4,3,36,133.825719472753,68,0.602028631443694,338.852941176471,23042,320.5,0.15304635222856
w11-4,3,37,133.255834910298,76,0.65113886472161,275.013157894737,20901,274.5,0.17105180543192
w11-4,3,38,186.020903524307,100,0.560087278363031,293.15,29315,283,0.225068165042
w11-4,3,39,121.973797185152,68,0.660526413093884,278.455882352941,18935,275.5,0.15304635222856
w11-4,3,40,80.2012100495103,40,0.705250167346475,266.8,10672,260.5,0.0900272660168
w11-4,3,41,663.135218115848,448,0.426973289358651,288.705357142857,129340,271,1.00830537938816
w11-4,3,42,188.529928905444,100,0.552633431617192,289.75,28975,278,0.225068165042
w11-4,3,43,141.285335816765,72,0.592391339305304,244.5,17604,243.5,0.16204907883024
w11-4,3,44,1163.89939596881,900,0.387314439253412,346.925555555556,312233,327,2.025613485378
w11-4,3,45,229.024687187953,132,0.547416369408059,335.363636363636,44268,325.5,0.29708997785544
w11-4,3,46,507.93549913717,308,0.434219546231191,316.905844155844,97607,304.5,0.69320994832936
w11-4,3,47,548.563339771315,348,0.436157662428369,319.293103448276,111114,316.5,0.78323721434616
w11-4,3,48,163.908946017614,84,0.565893003105374,260.238095238095,21860,251.5,0.18905725863528
w11-4,3,49,109.23662923746,52,0.616762646229935,295.961538461538,15390,299.5,0.11703544582184
w11-4,3,50,92.8095462000814,44,0.649421396128093,235.363636363636,10356,239.5,0.09902999261848
w11-4,3,51,232.393153378324,124,0.517458174740905,298.790322580645,37050,301,0.27908452465208
w11-4,3,52,76.8646365116759,36,0.685950137085547,302.555555555556,10892,289.5,0.08102453941512
w11-4,3,53,588.641547257087,376,0.427981610895901,312.893617021277,117648,275,0.84625630055792
w11-4,3,54,99.8397093219289,52,0.674812386487347,220.711538461538,11477,218.5,0.11703544582184
w11-4,3,55,78.0154708148514,36,0.675831439604384,235.055555555556,8462,235,0.08102453941512
w11-4,3,56,79.7938871838761,36,0.660768760778821,248.166666666667,8934,246.5,0.08102453941512
w11-4,3,57,650.42810557353,432,0.424887534498338,341.800925925926,147658,327,0.97229447298144
w11-4,3,58,85.4284548337347,40,0.662096919801378,315.25,12610,314,0.0900272660168
w11-4,3,59,76.6554424897262,36,0.687822106816243,263.472222222222,9485,275,0.08102453941512
w11-4,3,60,76.6554424897262,36,0.687822106816243,300.166666666667,10806,296,0.08102453941512
w11-4,3,61,187.414661749132,96,0.540996825105723,297.666666666667,28576,291,0.21606543844032
w11-4,3,62,78.0154708148514,36,0.675831439604384,237.666666666667,8556,236,0.08102453941512
w11-4,3,63,125.422625600352,60,0.590938660417522,256.8,15408,258,0.1350408990252
w11-4,3,64,336.819088628295,192,0.477846321610095,287.375,55176,278,0.43213087688064
w11-4,3,65,78.0154708148514,36,0.675831439604384,274.75,9891,270,0.08102453941512
w11-4,3,66,318.774313671549,164,0.45453085565871,246.786585365854,40473,237,0.36911179066888
w11-4,3,67,109.23662923746,52,0.616762646229935,251.711538461538,13089,258.5,0.11703544582184
w11-4,3,68,116.649613256343,56,0.606819468715843,253.375,14189,251.5,0.12603817242352
w11-4,3,69,76.6554424897262,36,0.687822106816243,277.472222222222,9989,277,0.08102453941512
w11-4,3,70,131.684775316059,64,0.587582077025075,311.234375,19919,304,0.14404362562688
w11-4,3,71,84.4868145525089,40,0.669476262164594,235.525,9421,226.5,0.0900272660168
w11-4,3,72,69.2424584708428,32,0.70395510730691,241.6875,7734,239,0.07202181281344
w11-4,3,73,100.672810915401,48,0.634452950253517,279.145833333333,13399,279,0.10803271922016
w11-4,3,74,535.099237305837,384,0.477460309733794,306.515625,117702,292.5,0.86426175376128
w11-4,3,75,436.331837309418,268,0.460705875593191,233.65671641791,62620,225.5,0.60318268231256
w11-4,3,76,394.200396880435,224,0.452479678830437,267.214285714286,59856,261.5,0.50415268969408
w11-4,3,77,314.600964045916,192,0.511593354576005,298.682291666667,57347,280,0.43213087688064
w11-4,3,78,1407.33717489212,1000,0.343625958890776,311.095,311095,296,2.25068165042
w11-4,3,79,458.490427141239,288,0.459990480333171,282.868055555556,81466,258,0.64819631532096
w11-4,3,80,128.155584676031,68,0.628664875977253,229.911764705882,15634,229,0.15304635222856
w11-4,3,81,343.348664234251,204,0.488092581954333,299.833333333333,61166,306.5,0.45913905668568
w11-4,3,82,184.95043144596,96,0.54820492275612,273.083333333333,26216,267,0.21606543844032
w11-4,3,83,101.823645218576,48,0.627282216802212,245.1875,11769,240,0.10803271922016
w11-4,3,84,298.349345130788,160,0.477718827092304,230.8125,36930,224.5,0.3601090640672
w11-4,3,85,86.9995144279731,44,0.692791281233773,238.090909090909,10476,236.5,0.09902999261848
w11-4,3,86,215.104792284548,124,0.559047223877535,287.427419354839,35641,259,0.27908452465208
w11-4,3,87,78.2246648368011,36,0.674024082585906,242.194444444444,8719,247,0.08102453941512
w11-4,3,88,333.984939853515,184,0.468420387740378,251.815217391304,46334,244.5,0.41412542367728
w11-4,3,89,100.837209859385,52,0.668137016163813,277.634615384615,14437,282.5,0.11703544582184
w11-4,3,90,561.972884862821,328,0.409277615184873,254.121951219512,83352,239,0.73822358133776
w11-4,3,91,445.95877872117,292,0.477285207697175,291.667808219178,85167,279.5,0.65719904192264
w11-4,3,92,144.119484591544,68,0.559028607231615,257.647058823529,17520,261.5,0.15304635222856
w11-4,3,93,544.03113685234,356,0.44650572651377,235.640449438202,83888,228,0.80124266754952
w11-4,3,94,69.0332644488931,32,0.706088328172897,214.3125,6858,206.5,0.07202181281344
w11-4,3,95,76.8646365116759,36,0.685950137085547,265.888888888889,9572,272.5,0.08102453941512
w11-4,3,96,120.938892253668,56,0.585297707156529,231.142857142857,12944,232.5,0.12603817242352
w11-4,3,97,70.6024867959681,32,0.690394694225134,230.0625,7362,228,0.07202181281344
w11-4,3,98,195.746621327806,100,0.532259207677883,255.06,25506,248.5,0.225068165042
w11-4,3,99,116.406689334693,60,0.636708068771016,268.2,16092,267,0.1350408990252
w11-4,3,100,86.78848315886,40,0.65172145831002,218.85,8754,216.5,0.0900272660168
w11-4,3,101,115.707972975117,56,0.611757811688093,272.071428571429,15236,278,0.12603817242352
w11-4,3,102,72.171709143043,32,0.675383510544658,241.3125,7722,241.5,0.07202181281344
w11-4,3,103,124.480985319126,60,0.59540883427545,261.316666666667,15679,250,0.1350408990252
w11-4,4,1,158.054119167541,80,0.568074066759768,270.0875,21607,269,0.1800545320336
w11-4,4,2,68.0916241676673,32,0.71585283621685,281.34375,9003,280,0.07202181281344
w11-4,4,3,124.271791297176,60,0.596411121016844,306.45,18387,300,0.1350408990252
w11-4,4,4,116.858807278293,56,0.605733174852209,272.625,15267,261,0.12603817242352
w11-4,4,5,68.0916241676673,32,0.71585283621685,298.53125,9553,292.5,0.07202181281344
w11-4,4,6,68.0916241676673,32,0.71585283621685,274.25,8776,282,0.07202181281344
w11-4,4,7,227.649919190235,112,0.493585022041791,331.580357142857,37137,331.5,0.25207634484704
w11-4,4,8,69.2424584708428,32,0.70395510730691,274.40625,8781,281.5,0.07202181281344
w11-4,4,9,193.917898139326,96,0.52285393951463,323.583333333333,31064,310,0.21606543844032
w11-4,4,10,69.2424584708428,32,0.70395510730691,271.03125,8673,273.5,0.07202181281344
w11-4,4,11,95.5614955028686,44,0.630719567019149,270.75,11913,257.5,0.09902999261848
w11-4,4,12,344.884156681626,184,0.453617111701801,302.527173913043,55665,283,0.41412542367728
w11-4,4,13,92.8414388526181,44,0.649198308558656,326.886363636364,14383,324,0.09902999261848
w11-4,4,14,115.707972975117,56,0.611757811688093,336.196428571429,18827,339,0.12603817242352
w11-4,4,15,65.6647982585221,32,0.742309175932181,255.4375,8174,255.5,0.07202181281344
w11-4,4,16,108.085794934284,52,0.623329574017534,327.076923076923,17008,311,0.11703544582184
w11-4,4,17,137.450012010202,68,0.586154293971025,302.338235294118,20559,293.5,0.15304635222856
w11-4,4,18,116.858807278293,56,0.605733174852209,254.535714285714,14254,256,0.12603817242352
w11-4,4,19,109.23662923746,52,0.616762646229935,308.038461538462,16018,304.5,0.11703544582184
w11-4,4,20,80.247842374639,40,0.704840343803217,270.5,10820,267.5,0.0900272660168
w11-4,4,21,85.6376488556844,40,0.660479562022124,257.125,10285,255.5,0.0900272660168
w11-4,4,22,483.236567331863,320,0.468192356560326,342.384375,109563,336,0.7202181281344
w11-4,4,23,153.01949148551,76,0.567039219766573,333.736842105263,25364,304,0.17105180543192
w11-4,4,24,91.8997985713922,44,0.655850241286971,287.863636363636,12666,285.5,0.09902999261848
w11-4,4,25,369.807598241663,244,0.510624339266244,290.77868852459,70950,291.5,0.54916632270248
w11-4,4,26,1589.24242629419,1644,0.423865936305156,351.931265206813,578575,318.5,3.70012063329048
w11-4,4,27,68.0916241676673,32,0.71585283621685,269.625,8628,267.5,0.07202181281344
w11-4,4,28,310.501888843433,168,0.474197651989407,293.160714285714,49251,286.5,0.37811451727056
w11-4,4,29,113.897663953556,56,0.621481195356094,270.660714285714,15157,271,0.12603817242352
w11-4,4,30,128.142682250602,60,0.578394934900559,320.916666666667,19255,329,0.1350408990252
w11-4,4,31,160.690139098636,88,0.595410760642984,298.681818181818,26284,293.5,0.19805998523696
w11-4,4,32,215.271028475696,124,0.558615517475483,255.483870967742,31680,253,0.27908452465208
w11-4,4,33,115.707972975117,56,0.611757811688093,283.107142857143,15854,291.5,0.12603817242352
w11-4,4,34,140.717288501473,80,0.638062651716728,256.5875,20527,253.5,0.1800545320336
w11-4,4,35,69.2424584708428,32,0.70395510730691,237.28125,7593,234,0.07202181281344
w11-4,4,36,188.158173186673,100,0.553725303605042,287.8,28780,282,0.225068165042
w11-4,4,37,1576.81690325452,1600,0.419549150481363,302.705,484328,283.5,3.601090640672
w11-4,4,38,374.502362857459,212,0.459113577306032,244.698113207547,51876,245.5,0.47714450988904
w11-4,4,39,76.8646365116759,36,0.685950137085547,316.944444444444,11410,318,0.08102453941512
w11-4,4,40,136.799765222918,72,0.611815445533171,244.152777777778,17579,245.5,0.16204907883024
w11-4,4,41,72.6238270866425,36,0.726005638470579,250.444444444444,9016,262,0.08102453941512
w11-4,4,42,192.445614936836,96,0.526853973876318,254.59375,24441,251,0.21606543844032
w11-4,4,43,698.784249628909,512,0.442915614276544,267.619140625,137021,261.5,1.15234900501504
w11-4,4,44,70.6024867959681,32,0.690394694225134,239.4375,7662,237,0.07202181281344
w11-4,4,45,506.943552036488,324,0.450008994687446,286.280864197531,92755,264,0.72922085473608
w11-4,4,46,68.300818189617,32,0.713660298295612,269.03125,8609,267,0.07202181281344
w11-4,4,47,395.304598858482,228,0.456571524973716,253.175438596491,57724,247.5,0.51315541629576
w11-4,4,48,109.445823259409,52,0.615583770191446,264.673076923077,13763,269,0.11703544582184
w11-4,4,49,93.0506328745678,44,0.647738797741644,268.363636363636,11808,275.5,0.09902999261848
w11-4,4,50,1661.56930645011,1152,0.319840888217223,250.152777777778,288176,242,2.59278526128384
w11-4,4,51,1483.02149775544,1360,0.400278825522508,295.788235294118,402272,289,3.0609270445712
w11-4,4,52,76.8646365116759,36,0.685950137085547,239.25,8613,236,0.08102453941512
w11-4,4,53,104.786625790477,52,0.642954880983075,254.826923076923,13251,256,0.11703544582184
w11-4,4,54,92.2623263590611,48,0.692288655794528,217.875,10458,218,0.10803271922016
w11-4,4,55,76.8646365116759,36,0.685950137085547,219.861111111111,7915,220,0.08102453941512
w11-4,4,56,100.463616893451,48,0.635774062995676,228.395833333333,10963,224.5,0.10803271922016
w11-4,4,57,97.9564287594771,52,0.68778612457547,229.576923076923,11938,222,0.11703544582184
w11-4,4,58,122.298920578794,60,0.606032154720193,238.15,14289,232.5,0.1350408990252
w11-4,4,59,262.302753048099,156,0.534274370423488,256.634615384615,40035,242,0.35110633746552
w11-4,4,60,124.271791297176,60,0.596411121016844,261.55,15693,249,0.1350408990252
w11-4,4,61,301.566314802603,164,0.480467328222618,239.121951219512,39216,225,0.36911179066888
w11-4,4,62,147.141999914002,72,0.568812503279892,228.236111111111,16433,227.5,0.16204907883024
w11-4,4,63,84.2776205305592,40,0.671138037034369,270.2,10808,263,0.0900272660168
w11-4,4,64,257.934949073108,140,0.505505583754377,227.707142857143,31879,225.5,0.3150954310588
w11-4,4,65,101.61628844379,56,0.696593601539365,208.964285714286,11702,205.5,0.12603817242352
w11-4,4,66,94.410661199693,44,0.638407827054468,230.886363636364,10159,228.5,0.09902999261848
w11-4,4,67,431.651812366214,248,0.442233538930282,232.685483870968,57706,225.5,0.55816904930416
w11-4,4,68,152.660638192168,76,0.568372136318456,231.157894736842,17568,230.5,0.17105180543192
w11-4,4,69,120.079451444435,60,0.617233652109219,211.566666666667,12694,203.5,0.1350408990252
w11-4,4,70,69.4516524927925,32,0.701834737310172,219.6875,7030,215,0.07202181281344
w11-4,4,71,160.226955976771,84,0.578897134581971,232.178571428571,19503,223,0.18905725863528
w11-4,4,72,69.6608465147422,32,0.699727102407819,215.03125,6881,210.5,0.07202181281344
w11-4,4,73,150.0957525548,92,0.656610172506725,223.326086956522,20546,217,0.20706271183864
w11-4,4,74,109.445823259409,52,0.615583770191446,229.673076923077,11943,226,0.11703544582184
w11-4,4,75,531.860178972776,288,0.396535104801773,226.170138888889,65137,219.5,0.64819631532096
w11-4,4,76,129.758536922806,64,0.596304610299527,219.015625,14017,220,0.14404362562688
w11-4,4,77,133.582795551103,64,0.579233377124451,224,14336,217.5,0.14404362562688
w11-4,4,78,434.082888829875,256,0.449163821356155,274.6953125,70322,268,0.57617450250752
w11-4,4,79,108.085794934284,52,0.623329574017534,237.596153846154,12355,226,0.11703544582184
w11-4,4,80,242.490626900594,160,0.5877633335414,239.03125,38245,233.5,0.3601090640672
w11-4,4,81,267.658829629444,156,0.523583094341171,242.583333333333,37843,233,0.35110633746552
w11-4,4,82,86.78848315886,40,0.65172145831002,213.775,8551,210.5,0.0900272660168
w11-4,4,83,103.346235240523,52,0.651916079544972,218.961538461538,11386,209.5,0.11703544582184
w11-4,4,84,78.4338588587508,36,0.672226366513042,241.555555555556,8696,236.5,0.08102453941512
w11-4,4,85,91.204756706143,44,0.660848263226736,210.795454545455,9275,208,0.09902999261848
w11-4,4,86,140.248593638118,68,0.574457915450011,246.808823529412,16783,246,0.15304635222856
w11-4,4,87,69.6608465147422,32,0.699727102407819,208.03125,6657,206.5,0.07202181281344
w11-4,4,88,69.4516524927925,32,0.701834737310172,222.4375,7118,225.5,0.07202181281344
w11-4,4,89,78.2246648368011,36,0.674024082585906,201.333333333333,7248,193.5,0.08102453941512
